Genotype	Drug	time	Absorbance	Replicate
Mut_B	Drug_Z	13	0.000931797988799683	3
Mut_B	Drug_Z	14	0.0014839521787473	3
Mut_B	Drug_Z	15	0	3
Mut_B	Drug_Z	16	0	3
Mut_B	Drug_Z	17	0	3
Mut_B	Drug_Z	18	0.00123075801108214	3
Mut_B	Drug_Z	19	0	3
Mut_B	Drug_Z	20	0.00430500759202752	3
Mut_B	Drug_Z	21	0	3
Mut_B	Drug_Z	22	0	3
Mut_B	Drug_Z	23	0	3
Mut_B	Drug_Z	24	0.00354253323409219	3
Mut_B	Drug_Z	25	0.00564593061526935	3
Mut_B	Drug_Z	26	0	3
Mut_B	Drug_Z	27	0	3
Mut_B	Drug_Z	28	0	3
Mut_B	Drug_Z	29	0.00153807442919258	3
Mut_B	Drug_Z	30	0.00622285869738038	3
Mut_B	Drug_Z	31	0.00396564564259946	3
Mut_B	Drug_Z	32	0	3
Mut_B	Drug_Z	33	0	3
Mut_B	Drug_Z	34	0.00949075501855592	3
Mut_B	Drug_Z	35	0	3
Mut_B	Drug_Z	36	0	3
Mut_B	Drug_Z	1	0	4
Mut_B	Drug_Z	2	0.000192249360827205	4
Mut_B	Drug_Z	3	0.00309555435353493	4
Mut_B	Drug_Z	4	0	4
Mut_B	Drug_Z	5	0	4
Mut_B	Drug_Z	6	0.0130807079291802	4
Mut_B	Drug_Z	7	0.00224306819562767	4
Mut_B	Drug_Z	8	0	4
Mut_B	Drug_Z	9	0	4
Mut_B	Drug_Z	10	0	4
Mut_B	Drug_Z	11	0.00564854875750773	4
Mut_B	Drug_Z	12	0	4
Mut_B	Drug_Z	13	0	4
Mut_B	Drug_Z	14	0	4
Mut_B	Drug_Z	15	0.00310409310749438	4
Mut_B	Drug_Z	16	0.0037745032318672	4
Mut_B	Drug_Z	17	0.00217434881201941	4
Mut_B	Drug_Z	18	0.00184664582200704	4
Mut_B	Drug_Z	19	0.00433756038958333	4
Mut_B	Drug_Z	20	0.00774574153760793	4
Mut_B	Drug_Z	21	0.00204713210364002	4
Mut_B	Drug_Z	22	0.0101630431844789	4
Mut_B	Drug_Z	23	0.00679094434691679	4
Mut_B	Drug_Z	24	0	4
Mut_B	Drug_Z	25	0	4
Mut_B	Drug_Z	26	0.000402070518101216	4
Mut_B	Drug_Z	27	0	4
Mut_B	Drug_Z	28	0	4
Mut_B	Drug_Z	29	0.00398460003604994	4
Mut_B	Drug_Z	30	0	4
Mut_B	Drug_Z	31	0	4
Mut_B	Drug_Z	32	0.00452156605580933	4
Mut_B	Drug_Z	33	0.00656607495043507	4
Mut_B	Drug_Z	34	0.00699063820477325	4
Mut_B	Drug_Z	35	0	4
Mut_B	Drug_Z	36	0.00296047534216103	4
Mut_B	Drug_Z	1	0.00311745249483779	5
Mut_B	Drug_Z	2	0.00217773903048627	5
Mut_B	Drug_Z	3	0	5
Mut_B	Drug_Z	4	0	5
Mut_B	Drug_Z	5	0	5
Mut_B	Drug_Z	6	0	5
Mut_B	Drug_Z	7	0	5
Mut_B	Drug_Z	8	0	5
Mut_B	Drug_Z	9	0.00542866212982583	5
Mut_B	Drug_Z	10	0.000812985556605204	5
Mut_B	Drug_Z	11	0.000232690138783685	5
Mut_B	Drug_Z	12	0.000693896865146862	5
Mut_B	Drug_Z	13	0	5
Mut_B	Drug_Z	14	0.00769720276540036	5
Mut_B	Drug_Z	15	0	5
Mut_B	Drug_Z	16	0.00966401406607162	5
Mut_B	Drug_Z	17	0.0119181983177972	5
Mut_B	Drug_Z	18	0	5
Mut_B	Drug_Z	19	0	5
Mut_B	Drug_Z	20	0	5
Mut_B	Drug_Z	21	0.0114731019082624	5
Mut_B	Drug_Z	22	0.00704851964694471	5
Mut_B	Drug_Z	23	0.00286984027080325	5
Mut_B	Drug_Z	24	0	5
Mut_B	Drug_Z	25	0.0025051003186749	5
Mut_B	Drug_Z	26	0.00332311428412198	5
Mut_B	Drug_Z	27	0.00811749462041616	5
Mut_B	Drug_Z	28	0	5
Mut_B	Drug_Z	29	0.0202377367388539	5
Mut_B	Drug_Z	30	0	5
Mut_B	Drug_Z	31	0	5
Mut_B	Drug_Z	32	0	5
Mut_B	Drug_Z	33	0.00381993592503681	5
Mut_B	Drug_Z	34	0	5
Mut_B	Drug_Z	35	0	5
Mut_B	Drug_Z	36	0.000545848616082189	5
Mut_B	Drug_Z	1	0	6
Mut_B	Drug_Z	2	0	6
Mut_B	Drug_Z	3	0	6
Mut_B	Drug_Z	4	0	6
Mut_B	Drug_Z	5	0	6
Mut_B	Drug_Z	6	0	6
Mut_B	Drug_Z	7	0	6
Mut_B	Drug_Z	8	0.00734787664515668	6
Mut_B	Drug_Z	9	0	6
Mut_B	Drug_Z	10	0	6
Mut_B	Drug_Z	11	0.0031620324195682	6
Mut_B	Drug_Z	12	0.00508134952837247	6
Mut_B	Drug_Z	13	0	6
Mut_B	Drug_Z	14	0.00139979982910375	6
Mut_B	Drug_Z	15	0	6
Mut_B	Drug_Z	16	0.00523452081782861	6
Mut_B	Drug_Z	17	0.00520535452945669	6
Mut_B	Drug_Z	18	0.0148526495040239	6
Mut_B	Drug_Z	19	0.00106577674994722	6
Mut_B	Drug_Z	20	0	6
Mut_B	Drug_Z	21	0.0147067421612209	6
Mut_B	Drug_Z	22	0.00680721449726379	6
Mut_B	Drug_Z	23	0.00473909281558304	6
Mut_B	Drug_Z	24	0.0129210286892803	6
Mut_B	Drug_Z	25	0.00365577629566871	6
Mut_B	Drug_Z	26	0	6
Mut_B	Drug_Z	27	0.00640019726371163	6
Mut_B	Drug_Z	28	0.011666043607962	6
Mut_B	Drug_Z	29	0.00320836572945372	6
Mut_B	Drug_Z	30	0	6
Mut_B	Drug_Z	31	0	6
Mut_B	Drug_Z	32	0.0154319381054748	6
Mut_B	Drug_Z	33	0.0123110758058706	6
Mut_B	Drug_Z	34	0.0271407519670334	6
Mut_B	Drug_Z	35	0.0227540297527891	6
Mut_B	Drug_Z	36	0.0145233315938259	6
Mut_B	Drug_Z	1	0.00396722244447227	7
Mut_B	Drug_Z	2	0	7
Mut_B	Drug_Z	3	0	7
Mut_B	Drug_Z	4	0	7
Mut_B	Drug_Z	5	0.00570481181566097	7
Mut_B	Drug_Z	6	0	7
Mut_B	Drug_Z	7	0	7
Mut_B	Drug_Z	8	0.000731633676685907	7
Mut_B	Drug_Z	9	0.0139267144833668	7
Mut_B	Drug_Z	10	0.000801944510417519	7
Mut_B	Drug_Z	11	0	7
Mut_B	Drug_Z	12	0	7
Mut_B	Drug_Z	13	0	7
Mut_B	Drug_Z	14	0.00893530351807447	7
Mut_B	Drug_Z	15	0	7
Mut_B	Drug_Z	16	0	7
Mut_B	Drug_Z	17	0	7
Mut_B	Drug_Z	18	0	7
Mut_B	Drug_Z	19	0.013243038631175	7
Mut_B	Drug_Z	20	0.00317694763300089	7
Mut_B	Drug_Z	21	0	7
Mut_B	Drug_Z	22	0	7
Mut_B	Drug_Z	23	0.00976034748839271	7
Mut_B	Drug_Z	24	0.00389467760454124	7
Mut_B	Drug_Z	25	0.0019957116421502	7
Mut_B	Drug_Z	26	0.00444021826214674	7
Mut_B	Drug_Z	27	0	7
Mut_B	Drug_Z	28	0.000238137167498304	7
Mut_B	Drug_Z	29	0	7
Mut_B	Drug_Z	30	0.00333127811613619	7
Mut_B	Drug_Z	31	0.00335527580121248	7
Mut_B	Drug_Z	32	0.0128630102793839	7
Mut_B	Drug_Z	33	0	7
Mut_B	Drug_Z	34	0.00976701849195768	7
Mut_B	Drug_Z	35	0	7
Mut_B	Drug_Z	36	0.00126432604983194	7
Mut_B	Drug_Z	1	0.0102885853986635	8
Mut_B	Drug_Z	2	0.000566798370260122	8
Mut_B	Drug_Z	3	0	8
Mut_B	Drug_Z	4	0.00541696957942183	8
Mut_B	Drug_Z	5	0	8
Mut_B	Drug_Z	6	0.00248918163641994	8
Mut_B	Drug_Z	7	0	8
Mut_B	Drug_Z	8	0	8
Mut_B	Drug_Z	9	0.00361875749786519	8
Mut_B	Drug_Z	10	0.00427824684856494	8
Mut_B	Drug_Z	11	0	8
Mut_B	Drug_Z	12	0.00675901821101027	8
Mut_B	Drug_Z	13	0.00458967857834452	8
Mut_B	Drug_Z	14	0.000315733438943989	8
Mut_B	Drug_Z	15	0	8
Mut_B	Drug_Z	16	0	8
Mut_B	Drug_Z	17	0.000984292535036289	8
Mut_B	Drug_Z	18	0.00535362234900479	8
Mut_B	Drug_Z	19	0.00645328975315687	8
Mut_B	Drug_Z	20	0.00858043418931109	8
Mut_B	Drug_Z	21	0	8
Mut_B	Drug_Z	22	0	8
Mut_B	Drug_Z	23	0	8
Mut_B	Drug_Z	24	0.003707410369574	8
Mut_B	Drug_Z	25	0	8
Mut_B	Drug_Z	26	0	8
Mut_B	Drug_Z	27	0	8
Mut_B	Drug_Z	28	0.00476216931076626	8
Mut_B	Drug_Z	29	0.00563091708698828	8
Mut_B	Drug_Z	30	0.00128066832595432	8
Mut_B	Drug_Z	31	4.02081659867763e-05	8
Mut_B	Drug_Z	32	0.0038630459236849	8
Mut_B	Drug_Z	33	0	8
Mut_B	Drug_Z	34	0	8
Mut_B	Drug_Z	35	0	8
Mut_B	Drug_Z	36	0.00116870212154533	8
Mut_B	None	1	0.0107919629044972	1
Mut_B	None	2	0	1
Mut_B	None	3	0	1
Mut_B	None	4	0	1
Mut_B	None	5	0.00888534468489766	1
Mut_B	None	6	0	1
Mut_B	None	7	0.00118146632950183	1
Mut_B	None	8	0.00227628381886339	1
Mut_B	None	9	0.00133125628655764	1
Mut_B	None	10	0.000942299592427902	1
Mut_B	None	11	0.00147705370561948	1
Mut_B	None	12	0	1
Mut_B	None	13	0.00753829175634082	1
Mut_B	None	14	0.0029960175175841	1
Mut_B	None	15	0.00279948709805539	1
Mut_B	None	16	0	1
Mut_B	None	17	0.00207085086454248	1
Mut_B	None	18	0	1
Mut_B	None	19	0.00756270655264483	1
Mut_B	None	20	0	1
Mut_B	None	21	0.00583015683041509	1
Mut_B	None	22	0	1
Mut_B	None	23	0	1
Mut_B	None	24	0	1
Mut_B	None	25	0.00237393307050134	1
Mut_B	None	26	0.00955895144412757	1
Mut_B	None	27	0.00760507415449408	1
Mut_B	None	28	0.0013256857252582	1
Mut_B	None	29	0	1
Mut_B	None	30	0.00482819096259197	1
Mut_B	None	31	0	1
Mut_B	None	32	0	1
Mut_B	None	33	0	1
Mut_B	None	34	0	1
Mut_B	None	35	0.000477093942032354	1
Mut_B	None	36	0.0117572159834268	1
Mut_B	None	1	0.0114183823113016	2
Mut_B	None	2	0.00579895467791459	2
Mut_B	None	3	0.000105407408587352	2
Mut_B	None	4	0	2
Mut_B	None	5	0	2
Mut_B	None	6	0.000711051591127563	2
Mut_B	None	7	0.00168741785692317	2
Mut_B	None	8	0	2
Mut_B	None	9	6.80089900376991e-05	2
Mut_B	None	10	0	2
Mut_B	None	11	0.0104176613412332	2
Mut_B	None	12	0.00775837369646506	2
Mut_B	None	13	0	2
Mut_B	None	14	0	2
Mut_B	None	15	0	2
Mut_B	None	16	0.000946240544767612	2
Mut_B	None	17	0	2
Mut_B	None	18	0	2
Mut_B	None	19	0	2
Mut_B	None	20	0	2
Mut_B	None	21	0	2
Mut_B	None	22	0	2
Mut_B	None	23	0	2
Mut_B	None	24	0	2
Mut_B	None	25	0.00998912521663112	2
Mut_B	None	26	0	2
Mut_B	None	27	0	2
Mut_B	None	28	0.00527692567291422	2
Mut_B	None	29	0	2
Mut_B	None	30	0.00222164102765072	2
Mut_B	None	31	0.000919478496241232	2
Mut_B	None	32	0	2
Mut_B	None	33	0.000300823441583329	2
Mut_B	None	34	0	2
Mut_B	None	35	0	2
Mut_B	None	36	0	2
Mut_B	None	1	0.024992243341138	3
Mut_B	None	2	0	3
Mut_B	None	3	0	3
Mut_B	None	4	0.00589999731487282	3
Mut_B	None	5	0.00206220427240147	3
Mut_B	None	6	0	3
Mut_B	None	7	0.00230001266346043	3
Mut_B	None	8	0	3
Mut_B	None	9	0.00644725950923338	3
Mut_B	None	10	0.000321127236408934	3
Mut_B	None	11	0	3
Mut_B	None	12	0	3
Mut_B	None	13	0.00331729182520632	3
Mut_B	None	14	0	3
Mut_B	None	15	0	3
Mut_B	None	16	0.00314312362174797	3
Mut_B	None	17	0.00571435017829419	3
Mut_B	None	18	0	3
Mut_B	None	19	0.00326390678710224	3
Mut_B	None	20	0.0107074636997846	3
Mut_B	None	21	0	3
Mut_B	None	22	0.00174377525422896	3
Mut_B	None	23	0.00671974790319707	3
Mut_B	None	24	0	3
Mut_B	None	25	0.0125312263146503	3
Mut_B	None	26	0	3
Mut_B	None	27	0	3
Mut_B	None	28	0.00821471047659955	3
Mut_B	None	29	0	3
Mut_B	None	30	0.0102538674083114	3
Mut_B	None	31	0	3
Mut_B	None	32	0.00403803121957406	3
Mut_B	None	33	0.0111052334523251	3
Mut_B	None	34	0.00236094206124706	3
Mut_B	None	35	0.000119200852037203	3
Mut_B	None	36	0.0217121358430991	3
Mut_B	None	1	0	4
Mut_B	None	2	0	4
Mut_B	None	3	0	4
Mut_B	None	4	0	4
Mut_B	None	5	0	4
Mut_B	None	6	0.00637779412803016	4
Mut_B	None	7	0	4
Mut_B	None	8	0	4
Mut_B	None	9	0	4
Mut_B	None	10	0.0141356368940164	4
Mut_B	None	11	0	4
Mut_B	None	12	0	4
Mut_B	None	13	0.00602207599350053	4
Mut_B	None	14	0	4
Mut_B	None	15	0.00556511742133163	4
Mut_B	None	16	0	4
Mut_B	None	17	0.0039304106609537	4
Mut_B	None	18	0.00429496817753936	4
Mut_B	None	19	0.00714633786471772	4
Mut_B	None	20	0.00610518213597389	4
Mut_B	None	21	0	4
Mut_B	None	22	0	4
Mut_B	None	23	0	4
Mut_B	None	24	0	4
Mut_B	None	25	0	4
Mut_B	None	26	0.00384195796063777	4
Mut_B	None	27	0.0091756283440119	4
Mut_B	None	28	0	4
Mut_B	None	29	0.00533458400063176	4
Mut_B	None	30	0	4
Mut_B	None	31	0	4
Mut_B	None	32	0.00989557112143581	4
Mut_B	None	33	0.00316271299810367	4
Mut_B	None	34	0.0119298660414536	4
Mut_B	None	35	0.000969517974938008	4
Mut_B	None	36	0	4
Mut_B	None	1	0.00973071601565115	5
Mut_B	None	2	0.00505659923859504	5
Mut_B	None	3	0.00859259201738272	5
Mut_B	None	4	0	5
Mut_B	None	5	0.00498785625337636	5
Mut_B	None	6	0.00383244701077991	5
Mut_B	None	7	0	5
Mut_B	None	8	0	5
Mut_B	None	9	0.00873298144686028	5
Mut_B	None	10	0.00207477534622766	5
Mut_B	None	11	0.0146836027346424	5
Mut_B	None	12	0	5
Mut_B	None	13	0	5
Mut_B	None	14	0.00288904470040294	5
Mut_B	None	15	0	5
Mut_B	None	16	0.00248591052102599	5
Mut_B	None	17	0.00104278961050046	5
Mut_B	None	18	0.00360093252014558	5
Mut_B	None	19	0.00437059218343564	5
Mut_B	None	20	0	5
Mut_B	None	21	0	5
Mut_B	None	22	0	5
Mut_B	None	23	0	5
Mut_B	None	24	0	5
Mut_B	None	25	0.00161111928056652	5
Mut_B	None	26	0	5
Mut_B	None	27	0	5
Mut_B	None	28	0.00397687685271381	5
Mut_B	None	29	0	5
Mut_B	None	30	0	5
Mut_B	None	31	0.00391487203619567	5
Mut_B	None	32	0.00187247710742981	5
Mut_B	None	33	0.00785681079775553	5
Mut_B	None	34	0.00604056140441587	5
Mut_B	None	35	0	5
Mut_B	None	36	0.00686517597012959	5
Mut_B	None	1	0.00310363666004996	6
Mut_B	None	2	0	6
Mut_B	None	3	0.00595004920159839	6
Mut_B	None	4	0	6
Mut_B	None	5	0	6
Mut_B	None	6	0	6
Mut_B	None	7	0	6
Mut_B	None	8	0.00525542992058185	6
Mut_B	None	9	0	6
Mut_B	None	10	0.00326099482641762	6
Mut_B	None	11	0	6
Mut_B	None	12	0.00755987106196989	6
Mut_B	None	13	0.0127539652335308	6
Mut_B	None	14	0.00582757932621976	6
Mut_B	None	15	0.00603980365263867	6
Mut_B	None	16	0	6
Mut_B	None	17	0	6
Mut_B	None	18	0.00637515414103616	6
Mut_B	None	19	0.00884369162654478	6
Mut_B	None	20	0.0117384531307848	6
Mut_B	None	21	0.0096725006743386	6
Mut_B	None	22	0.0166624506173603	6
Mut_B	None	23	0.0177180694122342	6
Mut_B	None	24	0.0209238996249041	6
Mut_B	None	25	0.035973979255996	6
Mut_B	None	26	0.0210487365805872	6
Mut_B	None	27	0.0258249813206328	6
Mut_B	None	28	0.0265891653757824	6
Mut_B	None	29	0.0325761584650882	6
Mut_B	None	30	0.0432651978445845	6
Mut_B	None	31	0.0519220775548604	6
Mut_B	None	32	0.057947803656438	6
Mut_B	None	33	0.0618582372008754	6
Mut_B	None	34	0.0733566388278988	6
Mut_B	None	35	0.0761146861736529	6
Mut_B	None	36	0.0793083169357272	6
Mut_B	None	1	0	7
Mut_B	None	2	0.0072564788295537	7
Mut_B	None	3	0	7
Mut_B	None	4	0	7
Mut_B	None	5	0	7
Mut_B	None	6	0	7
Mut_B	None	7	0	7
Mut_B	None	8	0	7
Mut_B	None	9	0	7
Mut_B	None	10	0	7
Mut_B	None	11	0	7
Mut_B	None	12	0	7
Mut_B	None	13	0.00254112896502249	7
Mut_B	None	14	0	7
Mut_B	None	15	0	7
Mut_B	None	16	0.00533662817580987	7
Mut_B	None	17	0.0101612063347775	7
Mut_B	None	18	0.00188597633697582	7
Mut_B	None	19	0	7
Mut_B	None	20	0	7
Mut_B	None	21	0	7
Mut_B	None	22	0.0100584323538446	7
Mut_B	None	23	0	7
Mut_B	None	24	0.00427796091737362	7
Mut_B	None	25	0.00121269373867671	7
Mut_B	None	26	0.0180019451287138	7
Mut_B	None	27	0	7
Mut_B	None	28	0	7
Mut_B	None	29	0	7
Mut_B	None	30	0	7
Mut_B	None	31	0	7
Mut_B	None	32	0	7
Mut_B	None	33	0	7
Mut_B	None	34	0.00357445015613665	7
Mut_B	None	35	0	7
Mut_B	None	36	0	7
Mut_B	None	1	0	8
Mut_B	None	2	0	8
Mut_B	None	3	0	8
Mut_B	None	4	0	8
Mut_B	None	5	0.00531479642499635	8
Mut_B	None	6	0.0108212366838648	8
Mut_B	None	7	0	8
Mut_B	None	8	0	8
Mut_B	None	9	0	8
Mut_B	None	10	0.00732069916535904	8
Mut_B	None	11	0	8
Mut_B	None	12	0.000964233824950254	8
Mut_B	None	13	0	8
Mut_B	None	14	0	8
Mut_B	None	15	0	8
Mut_B	None	16	0.00595718654956814	8
Mut_B	None	17	0	8
Mut_B	None	18	0	8
Mut_B	None	19	0	8
Mut_B	None	20	0.00223475780765305	8
Mut_B	None	21	0.00554327556995014	8
Mut_B	None	22	0.0039292589670292	8
Mut_B	None	23	0	8
Mut_B	None	24	0.00899361390813062	8
Mut_B	None	25	0.00318586549095748	8
Mut_B	None	26	0	8
Mut_B	None	27	0.00465249076109407	8
Mut_B	None	28	0	8
Mut_B	None	29	0	8
Mut_B	None	30	0	8
Mut_B	None	31	0.00200568459796148	8
Mut_B	None	32	0	8
Mut_B	None	33	0	8
Mut_B	None	34	0	8
Mut_B	None	35	0.00626498384647931	8
Mut_B	None	36	0.008159643468537	8
WT	Drug_X	1	0.00389494165994437	1
WT	Drug_X	2	0.0200467625746407	1
WT	Drug_X	3	0.00790021004522889	1
WT	Drug_X	4	0.0257596290150309	1
WT	Drug_X	5	0.0463726761172512	1
WT	Drug_X	6	0.0245463235236371	1
WT	Drug_X	7	0.0421270114848375	1
WT	Drug_X	8	0.042808165629744	1
WT	Drug_X	9	0.0483101386822181	1
WT	Drug_X	10	0.0639628380923389	1
WT	Drug_X	11	0.0677626453853819	1
WT	Drug_X	12	0.0793875249878973	1
WT	Drug_X	13	0.0983600832830389	1
WT	Drug_X	14	0.116988299236534	1
WT	Drug_X	15	0.12374630445163	1
WT	Drug_X	16	0.142152161334878	1
WT	Drug_X	17	0.174815297861157	1
WT	Drug_X	18	0.199286129867791	1
WT	Drug_X	19	0.235739739985679	1
WT	Drug_X	20	0.256313439179856	1
WT	Drug_X	21	0.286812545867737	1
WT	Drug_X	22	0.313248547086698	1
WT	Drug_X	23	0.355317610298221	1
WT	Drug_X	24	0.389655840991255	1
WT	Drug_X	25	0.418697374731867	1
WT	Drug_X	26	0.430926811177499	1
WT	Drug_X	27	0.469943058983934	1
WT	Drug_X	28	0.511355685722586	1
WT	Drug_X	29	0.527477934595759	1
WT	Drug_X	30	0.550233691266341	1
WT	Drug_X	31	0.572483112611348	1
WT	Drug_X	32	0.603030796171296	1
WT	Drug_X	33	0.622765267471895	1
WT	Drug_X	34	0.63606853106445	1
WT	Drug_X	35	0.651573947000265	1
WT	Drug_X	36	0.658800402528312	1
WT	Drug_X	1	0.0100810598450263	2
WT	Drug_X	2	0	2
WT	Drug_X	3	3.23607855415334e-05	2
WT	Drug_X	4	0.00453571330623487	2
WT	Drug_X	5	0.0230376615518851	2
WT	Drug_X	6	0.00936804625641668	2
WT	Drug_X	7	0.01765470619021	2
WT	Drug_X	8	0.0120917691599494	2
WT	Drug_X	9	0.0175578648338579	2
WT	Drug_X	10	0.0280120514444625	2
WT	Drug_X	11	0.0355719950161075	2
WT	Drug_X	12	0.0464809953228938	2
WT	Drug_X	13	0.0588042936386932	2
WT	Drug_X	14	0.0706476093315268	2
WT	Drug_X	15	0.085682496259599	2
WT	Drug_X	16	0.10065205712726	2
WT	Drug_X	17	0.119242437210243	2
WT	Drug_X	18	0.135527445255118	2
WT	Drug_X	19	0.160451770295997	2
WT	Drug_X	20	0.197672538202541	2
WT	Drug_X	21	0.225101681628244	2
WT	Drug_X	22	0.257763992938598	2
WT	Drug_X	23	0.303283938055785	2
WT	Drug_X	24	0.344534705738364	2
WT	Drug_X	25	0.388724623211546	2
WT	Drug_X	26	0.434332437044848	2
WT	Drug_X	27	0.472244723194616	2
WT	Drug_X	28	0.505297824264674	2
WT	Drug_X	29	0.537419898130737	2
WT	Drug_X	30	0.582872078432568	2
WT	Drug_X	31	0.606181968909515	2
WT	Drug_X	32	0.629113823232324	2
WT	Drug_X	33	0.654504043382142	2
WT	Drug_X	34	0.673360646127059	2
WT	Drug_X	35	0.696504271493312	2
WT	Drug_X	36	0.714741261281321	2
WT	Drug_X	1	0.0215363115460002	3
WT	Drug_X	2	0.0103450693143035	3
WT	Drug_X	3	0.0220524165828291	3
WT	Drug_X	4	0.0296622279898754	3
WT	Drug_X	5	0.0185522130358943	3
WT	Drug_X	6	0.0440530758965251	3
WT	Drug_X	7	0.0364759420877112	3
WT	Drug_X	8	0.0435440634940902	3
WT	Drug_X	9	0.0497045645047197	3
WT	Drug_X	10	0.0682859942578471	3
WT	Drug_X	11	0.0831757425900486	3
WT	Drug_X	12	0.0893661801741385	3
WT	Drug_X	13	0.101396959103558	3
WT	Drug_X	14	0.113410873483518	3
WT	Drug_X	15	0.131790343185835	3
WT	Drug_X	16	0.156079074609957	3
WT	Drug_X	17	0.178814090941551	3
WT	Drug_X	18	0.193418626841936	3
WT	Drug_X	19	0.225842981618969	3
WT	Drug_X	20	0.267094289762961	3
WT	Drug_X	21	0.291106867425833	3
WT	Drug_X	22	0.328759654915236	3
WT	Drug_X	23	0.348825710907204	3
WT	Drug_X	24	0.378528147305546	3
WT	Drug_X	25	0.423718466211652	3
WT	Drug_X	26	0.448823551651277	3
WT	Drug_X	27	0.478289665668593	3
WT	Drug_X	28	0.512965926313674	3
WT	Drug_X	29	0.545969588953278	3
WT	Drug_X	30	0.566996682025241	3
WT	Drug_X	31	0.596813279891376	3
WT	Drug_X	32	0.617971589327835	3
WT	Drug_X	33	0.630962379558887	3
WT	Drug_X	34	0.66494758989621	3
WT	Drug_X	35	0.675484358047098	3
WT	Drug_X	36	0.690419696093352	3
WT	Drug_X	1	0.0156434023130626	4
WT	Drug_X	2	0.00620911458653345	4
WT	Drug_X	3	0.0161086729646461	4
WT	Drug_X	4	0.0106961520916063	4
WT	Drug_X	5	0.0144043793376368	4
WT	Drug_X	6	0.0194535015096606	4
WT	Drug_X	7	0.0275755464575997	4
WT	Drug_X	8	0.0318124849120719	4
WT	Drug_X	9	0.0394961390431944	4
WT	Drug_X	10	0.0547439495494027	4
WT	Drug_X	11	0.0502106179892083	4
WT	Drug_X	12	0.0554859028114606	4
WT	Drug_X	13	0.0701336969511048	4
WT	Drug_X	14	0.0944447427113644	4
WT	Drug_X	15	0.103888831108152	4
WT	Drug_X	16	0.120826938521838	4
WT	Drug_X	17	0.137144070309107	4
WT	Drug_X	18	0.172218393492591	4
WT	Drug_X	19	0.205476123425648	4
WT	Drug_X	20	0.227742032164915	4
WT	Drug_X	21	0.260638149819952	4
WT	Drug_X	22	0.304079725617177	4
WT	Drug_X	23	0.341108004930551	4
WT	Drug_X	24	0.37820638148605	4
WT	Drug_X	25	0.417446955812975	4
WT	Drug_X	26	0.440118710117599	4
WT	Drug_X	27	0.489374629808822	4
WT	Drug_X	28	0.522927695699119	4
WT	Drug_X	29	0.560589164554921	4
WT	Drug_X	30	0.578009910836085	4
WT	Drug_X	31	0.602062625471241	4
WT	Drug_X	32	0.625995203132845	4
WT	Drug_X	33	0.633153485733725	4
WT	Drug_X	34	0.660823478777896	4
WT	Drug_X	35	0.672605486944956	4
WT	Drug_X	36	0.696354169338608	4
WT	Drug_X	1	0	5
WT	Drug_X	2	0.00968361783599543	5
WT	Drug_X	3	0.014574899995401	5
WT	Drug_X	4	0.00896627440556502	5
WT	Drug_X	5	0.0183718746671824	5
WT	Drug_X	6	0.0175289985690909	5
WT	Drug_X	7	0.0109045702095249	5
WT	Drug_X	8	0.0310756831760656	5
WT	Drug_X	9	0.0289202191854463	5
WT	Drug_X	10	0.0413867266491969	5
WT	Drug_X	11	0.0526623199199124	5
WT	Drug_X	12	0.0489266482908731	5
WT	Drug_X	13	0.0779850018061259	5
WT	Drug_X	14	0.0756253524611542	5
WT	Drug_X	15	0.111777195148186	5
WT	Drug_X	16	0.112163452831317	5
WT	Drug_X	17	0.139846291655858	5
WT	Drug_X	18	0.17162634176648	5
WT	Drug_X	19	0.194111848552946	5
WT	Drug_X	20	0.228086077403068	5
WT	Drug_X	21	0.259219133752283	5
WT	Drug_X	22	0.295330198326438	5
WT	Drug_X	23	0.336296492131353	5
WT	Drug_X	24	0.366028480398665	5
WT	Drug_X	25	0.41234658107834	5
WT	Drug_X	26	0.428257152787618	5
WT	Drug_X	27	0.468039757554849	5
WT	Drug_X	28	0.495569964978976	5
WT	Drug_X	29	0.538016725505801	5
WT	Drug_X	30	0.558011316407084	5
WT	Drug_X	31	0.595092081858858	5
WT	Drug_X	32	0.613365741423056	5
WT	Drug_X	33	0.61646199021788	5
WT	Drug_X	34	0.632638476559512	5
WT	Drug_X	35	0.656588280248868	5
WT	Drug_X	36	0.66503904214268	5
WT	Drug_X	1	0.00522616313044996	6
WT	Drug_X	2	0.0137983153903522	6
WT	Drug_X	3	0.019305173578514	6
WT	Drug_X	4	0.0226979622766089	6
WT	Drug_X	5	0.032014984616775	6
WT	Drug_X	6	0.0265349228911093	6
WT	Drug_X	7	0.0226877241322006	6
WT	Drug_X	8	0.0474645717655237	6
WT	Drug_X	9	0.0435661094732256	6
WT	Drug_X	10	0.0433460401580794	6
WT	Drug_X	11	0.0717968358274258	6
WT	Drug_X	12	0.0712964818751643	6
WT	Drug_X	13	0.104399478489891	6
WT	Drug_X	14	0.113730985630993	6
WT	Drug_X	15	0.147298796230123	6
WT	Drug_X	16	0.143599996276288	6
WT	Drug_X	17	0.177389912779781	6
WT	Drug_X	18	0.198499763937465	6
WT	Drug_X	19	0.231714207999605	6
WT	Drug_X	20	0.271460117092953	6
WT	Drug_X	21	0.300383367334005	6
WT	Drug_X	22	0.336568643646751	6
WT	Drug_X	23	0.357224583236497	6
